"id","project_id","task_id","task_name","percent_complete","duration","predecessors","successors","milestone_flag","priority","resources","notes","uploaded_at","last_updated_at","uploaded_by","excluded","start_date","finish_date"
"939","1","4096","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"940","1","4097","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"941","1","4098","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"942","1","4099","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"943","1","4100","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"944","1","4101","LEVEL 1 - POUR 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"945","1","4102","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"946","1","4103","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"947","1","4104","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"948","1","4105","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"949","1","4106","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"950","1","4107","LEVEL 2 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"951","1","4845","Building Approval #02 - Required","1","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"952","1","4108","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"953","1","4109","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"954","1","4110","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"955","1","4111","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"956","1","4127","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"957","1","4112","Reinforcement Place - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"958","1","4113","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"959","1","4114","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"960","1","4115","LEVEL 2 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"961","1","4116","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"962","1","4117","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"963","1","4118","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"964","1","4119","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"965","1","4128","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"966","1","4120","Reinforcement Place - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"967","1","4121","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"968","1","4122","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"969","1","4123","LEVEL 2 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"970","1","4124","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"971","1","4125","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"972","1","4126","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"973","1","4129","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"974","1","4130","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"975","1","4131","Reinforcement Plan - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"976","1","4132","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"977","1","4133","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"978","1","4134","LEVEL 3 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"979","1","4135","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"980","1","4136","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"981","1","4138","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"982","1","4137","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"983","1","4139","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"984","1","4140","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"985","1","4141","LEVEL 3 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"986","1","4142","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"987","1","4143","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"988","1","4144","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"989","1","4145","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"990","1","4146","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"991","1","4147","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"992","1","4148","LEVEL 3 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"993","1","4149","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"994","1","4150","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"995","1","4151","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"996","1","4152","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"997","1","4153","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"998","1","4154","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"999","1","4155","LEVEL 3 - COMMON AREAS, POUR 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1000","1","4156","Core-Filled Block Walls, incl. Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1001","1","4157","Formwork Deck & Stairs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1002","1","4158","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1003","1","4159","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1004","1","4160","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1005","1","4161","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1006","1","4183","LEVEL 4 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1007","1","4184","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1008","1","4185","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1009","1","4186","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1010","1","4187","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1011","1","4188","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1012","1","4189","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1013","1","4190","LEVEL 4 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1014","1","4191","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1015","1","4192","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1016","1","4193","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1017","1","4194","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1018","1","4195","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1019","1","4196","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1020","1","4197","LEVEL 4 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1021","1","4198","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1022","1","4199","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1023","1","4200","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1024","1","4201","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1025","1","4202","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1026","1","4203","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1027","1","4204","LEVEL 4 - COMMON AREA, POUR 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1028","1","4205","Core-Filled Block Walls, incl. Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1029","1","4206","Formwork Deck & Stairs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1030","1","4207","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1031","1","4208","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1032","1","4209","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1033","1","4210","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1034","1","4211","LEVEL 5 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1035","1","4212","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1036","1","4213","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1037","1","4214","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1038","1","4215","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1039","1","4216","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1040","1","4217","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1041","1","4218","LEVEL 5 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1042","1","4219","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1043","1","4220","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1044","1","4221","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1045","1","4222","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1046","1","4223","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1047","1","4224","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1048","1","4225","LEVEL 5 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1049","1","4226","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1050","1","4227","Formwork Deck","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1051","1","4228","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1052","1","4229","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1053","1","4230","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1054","1","4231","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1055","1","4232","LEVEL 5 - COMMON AREA, POUR 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1056","1","4233","Core-Filled Block Walls, incl. Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1057","1","4234","Formwork Deck & Stairs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1058","1","4235","Service Deck Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1059","1","4236","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1060","1","4237","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1061","1","4238","Concrete Place","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1062","1","4239","ROOF STRUCTURE","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1063","1","4248","Building A, Pour 1 - Core-Filled Block Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1064","1","4240","Building A, Pour 1 - Frame & Truss Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1065","1","4249","Building B, Pour 2 - Core-Filled Block Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1066","1","4241","Building B, Pour 2 - Frame & Truss Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1067","1","4250","Building C, Pour 3 - Core-Filled Block Work","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1068","1","4242","Building C, Pour 3 - Frame & Truss Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1069","1","4243","Building D, Pour 4 - Core-Filled Block Work - Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1070","1","4244","Building D, Pour 4 - Formwork - Lift & Stair Overrun","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1071","1","4245","Building D, Pour 4 - Reinforcement Place - Lift & Stair Overrun","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1072","1","4246","Building D, Pour 4 - Concrete Place - Lift Overrun","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1073","1","4247","Building D, Pour 4 - Frame & Truss Installation - Pour 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
